tweet_id,entity,tag,Date
1671,DOMINION VOTING,ORG,11/9/2020
1673,realDonaldTrump,PERSON,11/9/2020
1673,Trump,PERSON,11/9/2020
1673,Georgia,GPE,11/9/2020
1673,ACCUvote,ORG,11/9/2020
1673,106 million,CARDINAL,11/9/2020
1674,DrPaulGosar,PERSON,11/9/2020
1674,Paul Gosar,PERSON,11/9/2020
1674,Trump,PERSON,11/9/2020
1674,Arizona,GPE,11/9/2020
1674,Dominion,ORG,11/9/2020
1674,democrats,NORP,11/9/2020
1674,Pelosi,PERSON,11/9/2020
1674,Feinstein,PERSON,11/9/2020
1675,jennycohn1,PERSON,11/9/2020
1675,ES&SÃ¢,ORG,11/9/2020
1675,127k,CARDINAL,11/9/2020
1675,Georgia,GPE,11/9/2020
1675,2018,DATE,11/9/2020
1675,Republicans,NORP,11/9/2020
1675,Georgia,GPE,11/9/2020
1675,GAÃ,ORG,11/9/2020
1675,Democrats,NORP,11/9/2020
1676,JamesTodaroMD,PERSON,11/9/2020
1676,this day and age,DATE,11/9/2020
1676,US,GPE,11/9/2020
1676,Dominion Voting Systems,PRODUCT,11/9/2020
1677,jennycohn1,PERSON,11/9/2020
1677,Avid,ORG,11/9/2020
1677,QAnon,ORG,11/9/2020
1677,SEC,ORG,11/9/2020
1677,Avid,ORG,11/9/2020
1678,kylenabecker,PERSON,11/9/2020
1678,DOMINION.Ã,ORG,11/9/2020
1678,NSA-trained,ORG,11/9/2020
1678,Dominion Voting Systems,ORG,11/9/2020
1679,truthtemptress,PERSON,11/9/2020
1679,Dominion Voting Systems,ORG,11/9/2020
1679,more than 1/3,CARDINAL,11/9/2020
1679,US,GPE,11/9/2020
1679,one,CARDINAL,11/9/2020
1679,Washington,GPE,11/9/2020
1679,Nadeam Elshami,PERSON,11/9/2020
1679,House,ORG,11/9/2020
1679,Nancy Pelosi,PERSON,11/9/2020
1680,Dominion,ORG,11/9/2020
1680,2020,DATE,11/9/2020
1680,TeamTrump,PERSON,11/9/2020
1680,SidneyPowell1,PERSON,11/9/2020
1681,wdcraven,PERSON,11/9/2020
1681,NinaRam9396,PERSON,11/9/2020
1681,marklevinshow,PERSON,11/9/2020
1682,Pelosi,PERSON,11/9/2020
1683,7blacklabs,PERSON,11/9/2020
1683,zenxv,PERSON,11/9/2020
1683,melisandrePro,PERSON,11/9/2020
1683,APhilosophae,PERSON,11/9/2020
1683,JackPosobiec,PERSON,11/9/2020
1683,DNC,ORG,11/9/2020
1683,Dominion,ORG,11/9/2020
1683,Trump,PERSON,11/9/2020
1683,Biden,PERSON,11/9/2020
1684,Pilotmike787,PERSON,11/9/2020
1684,the Dominion Voting System,PRODUCT,11/9/2020
1684,CA,GPE,11/9/2020
1684,CA26,CARDINAL,11/9/2020
1685,Russia,GPE,11/9/2020
1685,Nancy Pelosi,PERSON,11/9/2020
1685,Dominion,ORG,11/9/2020
1686,AlanaKStewart,PERSON,11/9/2020
1686,Dominion,PRODUCT,11/9/2020
1686,Michigan,GPE,11/9/2020
1686,Trump,PERSON,11/9/2020
1686,Biden,PERSON,11/9/2020
1687,Jou_Kaiser,PERSON,11/9/2020
1687,Michigan,GPE,11/9/2020
1687,Smartmatic,ORG,11/9/2020
1687,1.,CARDINAL,11/9/2020
1687,2.,CARDINAL,11/9/2020
1688,BrianRust11,PERSON,11/9/2020
1688,DineshDSouza,PERSON,11/9/2020
1689,realDonaldTrump,PERSON,11/9/2020
1689,scrowder,PERSON,11/9/2020
1689,Barnes_Law,PERSON,11/9/2020
1689,thevivafrei,PERSON,11/9/2020
1689,Dominion,LOC,11/9/2020
1689,1,CARDINAL,11/9/2020
1689,Dominion,LOC,11/9/2020
1690,TimRunsHisMouth,PERSON,11/9/2020
1690,NPR,ORG,11/9/2020
1690,Oct. 9,DATE,11/9/2020
1690,GA,ORG,11/9/2020
1690,Dominion,PRODUCT,11/9/2020
1691,DebBRVA,PERSON,11/9/2020
1691,ChrisWapdy0305,PERSON,11/9/2020
1691,WashTimes,PERSON,11/9/2020
1691,one,CARDINAL,11/9/2020
1691,RealAPolitics,ORG,11/9/2020
1692,Alablast,PERSON,11/9/2020
1692,TheRealMarkHW,PERSON,11/9/2020
1692,loganclarkhall,PERSON,11/9/2020
1692,MattWalshBlog,PERSON,11/9/2020
1692,Dominion,PRODUCT,11/9/2020
1692,6k,CARDINAL,11/9/2020
1692,Michigan,GPE,11/9/2020
1692,Georgia,GPE,11/9/2020
1692,Dems,NORP,11/9/2020
1693,Dominion,ORG,11/9/2020
1693,Philippines,GPE,11/9/2020
1693,2010,DATE,11/9/2020
1694,ELECTION 2020,EVENT,11/9/2020
1694,DOMINION VOTING SYSTEMS,ORG,11/9/2020
1694,Dominion Voting Systems,ORG,11/9/2020
1694,House,ORG,11/9/2020
1694,Nancy Pelosi,PERSON,11/9/2020
1694,Democrat,NORP,11/9/2020
1695,silvano,PERSON,11/9/2020
1695,trotta,PERSON,11/9/2020
1695,Dominion Voting Systems,ORG,11/9/2020
1695,plus d'un tiers,CARDINAL,11/9/2020
1695,Nancy Pelosi,PERSON,11/9/2020
1696,kylenabecker,PERSON,11/9/2020
1696,Twitter,ORG,11/9/2020
1696,Dominion Voting Systems,ORG,11/9/2020
1696,American,NORP,11/9/2020
1696,2020,DATE,11/9/2020
1697,RonnieLouise2,PERSON,11/9/2020
1697,Dominion Voting Systems,PRODUCT,11/9/2020
1697,Clintons,PERSON,11/9/2020
1697,World Tribune,ORG,11/9/2020
1697,"November 7, 2020",DATE,11/9/2020
1697,WorldTribune,ORG,11/9/2020
1697,"November 6, 2020",DATE,11/9/2020
1698,DrTaraO,PERSON,11/9/2020
1698,20,CARDINAL,11/9/2020
1698,Dominion,PRODUCT,11/9/2020
1698,DEF CON Voting Village 2019,EVENT,11/9/2020
1698,Dominion,PRODUCT,11/9/2020
1698,PA,GPE,11/9/2020
1698,GA,GPE,11/9/2020
1698,WI,GPE,11/9/2020
1698,NV,GPE,11/9/2020
1698,MI,GPE,11/9/2020
1698,AZ,GPE,11/9/2020
1699,KamalaHarris,PERSON,11/9/2020
1699,GavinNewsom,PERSON,11/9/2020
1699,SMARTMATIC,ORG,11/9/2020
1699,Venezuela,GPE,11/9/2020
1699,Smartmantics,ORG,11/9/2020
1699,Dominion,ORG,11/9/2020
1699,Michigan,GPE,11/9/2020
1699,Georgia,GPE,11/9/2020
1699,33,CARDINAL,11/9/2020
1699,U.S.,GPE,11/9/2020
1699,Mark Malloch Brown,PERSON,11/9/2020
1699,the Open Societies Foundation Board,ORG,11/9/2020
1699,George Soros- Malloc,PERSON,11/9/2020
1700,EricTrump,PERSON,11/9/2020
1700,Pelosi,PERSON,11/9/2020
1700,Dominion,ORG,11/9/2020
1701,jennycohn1,PERSON,11/9/2020
1701,SidneyPowell1,PERSON,11/9/2020
1701,MariaBartiromo,PERSON,11/9/2020
1701,SundayFutures,PERSON,11/9/2020
1701,Georgia,GPE,11/9/2020
1701,Dominion,ORG,11/9/2020
1701,Jared Thomas,PERSON,11/9/2020
1701,Brian KempÃ,PERSON,11/9/2020
1701,2012,DATE,11/9/2020
1701,2015,DATE,11/9/2020
1701,Kemp,PERSON,11/9/2020
1701,state.Ã,ORG,11/9/2020
1702,Dominion Voting Systems,ORG,11/9/2020
1702,more than a third,CARDINAL,11/9/2020
1702,SpeakerPelosi,PERSON,11/9/2020
1702,COS,ORG,11/9/2020
1702,SenFeinstein,PERSON,11/9/2020
1702,senatemajldr,PERSON,11/9/2020
1702,LindseyGrahamSC,PERSON,11/9/2020
1702,GOPLeader,PERSON,11/9/2020
1702,mattgaetz,PERSON,11/9/2020
1702,RepVernonJones,PERSON,11/9/2020
1703,³,CARDINAL,11/9/2020
1703,³,CARDINAL,11/9/2020
1703,³,CARDINAL,11/9/2020
1704,jennycohn1,PERSON,11/9/2020
1704,ScottFantasy,PERSON,11/9/2020
1704,DominionÃ,ORG,11/9/2020
1704,briankempgaÃ,PERSON,11/9/2020
1704,GA,ORG,11/9/2020
1704,Dominion,ORG,11/9/2020
1704,2,CARDINAL,11/9/2020
1704,Mitch McConnell,PERSON,11/9/2020
1704,Dominion,ORG,11/9/2020
1704,Knowink,ORG,11/9/2020
1704,GOP,ORG,11/9/2020
1704,2,CARDINAL,11/9/2020
1704,GaSecofState,ORG,11/9/2020
1705,2014,DATE,11/9/2020
1705,Dominion Voting Systems,ORG,11/9/2020
1705,"$25,001 - $50,000",MONEY,11/9/2020
1705,the Clinton Foundation,ORG,11/9/2020
1705,2019,DATE,11/9/2020
1705,Pelosi,PERSON,11/9/2020
1705,Nadeam Elshami,PERSON,11/9/2020
1705,EAC,ORG,11/9/2020
1705,2019/2020,DATE,11/9/2020
1705,EAC,ORG,11/9/2020
1705,the Dominion Voting Systems,ORG,11/9/2020
1705,EAC,ORG,11/9/2020
1705,Kristen Muthig,PERSON,11/9/2020
1706,SaraCarterDC,PERSON,11/9/2020
1706,2020,EVENT,11/9/2020
1706,Michigan,GPE,11/9/2020
1706,Georgia,GPE,11/9/2020
1706,Georgia,GPE,11/9/2020
1707,Dominion Voting Systems,ORG,11/9/2020
1707,Clintons,PERSON,11/9/2020
1707,World Tribune: Window on the Real World,WORK_OF_ART,11/9/2020
1708,ThaddeusRussell,PERSON,11/9/2020
1708,Dominion Voting Systems Corporation,ORG,11/9/2020
1708,Richard Blum,PERSON,11/9/2020
1708,Dianne Feinstein's,PERSON,11/9/2020
1708,Nadeam Elshami,PERSON,11/9/2020
1708,Nancy PelosiÃ,PERSON,11/9/2020
1709,NickAdamsinUSA,PERSON,11/9/2020
1710,SirRonHale,PERSON,11/9/2020
1710,KenPaxtonTX,PERSON,11/9/2020
1710,AG,ORG,11/9/2020
1710,Dominion Voting System,ORG,11/9/2020
1710,Michigan,GPE,11/9/2020
1710,Texas,GPE,11/9/2020
1712,Smartmatic,ORG,11/9/2020
1712,Sequoia,ORG,11/9/2020
1712,Dominion,ORG,11/9/2020
1713,deblume,PERSON,11/9/2020
1713,robertjdenault,PERSON,11/9/2020
1713,ES&S,ORG,11/9/2020
1713,Dominion,ORG,11/9/2020
1713,Hart,ORG,11/9/2020
1713,Paul Singer,PERSON,11/9/2020
1713,Leon Black,PERSON,11/9/2020
1713,Steve Cohen,PERSON,11/9/2020
1713,Elliott and Apollo,ORG,11/9/2020
1713,John Kelly,PERSON,11/9/2020
1713,Cerberus,ORG,11/9/2020
1713,Carlyle Group,ORG,11/9/2020
1713,Blackrock,ORG,11/9/2020
1713,Laurence Fink,PERSON,11/9/2020
1713,Millennium/Renaissance,ORG,11/9/2020
1713,"Mercer, Simons",ORG,11/9/2020
1714,America,GPE,11/9/2020
1714,Clintons,PERSON,11/9/2020
1714,Dominion,ORG,11/9/2020
1714,Systems,ORG,11/9/2020
1714,Clintons,PERSON,11/9/2020
1714,Trump2020,PERSON,11/9/2020
1715,pina,PERSON,11/9/2020
1715,AleeHenn,PERSON,11/9/2020
1715,chuckwoolery,PERSON,11/9/2020
1716,mattdizwhitlock,PERSON,11/9/2020
1716,DanaPerino,WORK_OF_ART,11/9/2020
1717,davidgaw,PERSON,11/9/2020
1717,PORNHUB,ORG,11/9/2020
1717,Dominion,ORG,11/9/2020
1717,CNN,ORG,11/9/2020
1717,Pelosi,PERSON,11/9/2020
1717,Feinstein,PERSON,11/9/2020
1717,60%,PERCENT,11/9/2020
1717,Dominion,ORG,11/9/2020
1717,Clinton,PERSON,11/9/2020
1717,Dominion,ORG,11/9/2020
1718,jennycohn1,PERSON,11/9/2020
1719,SolomonYue,PERSON,11/9/2020
1719,the Dominion Voting Systems,PRODUCT,11/9/2020
1719,USA,GPE,11/9/2020
1720,CNN,ORG,11/9/2020
1720,ABC,ORG,11/9/2020
1720,CNBC,ORG,11/9/2020
1720,MSNBC,ORG,11/9/2020
1720,FoxNews,ORG,11/9/2020
1720,NBCNews,ORG,11/9/2020
1720,Democratic,NORP,11/9/2020
1720,Sidney Powell,PERSON,11/9/2020
1720,Democrats,NORP,11/9/2020
1720,Dominion,PRODUCT,11/9/2020
1721,broomem,PERSON,11/9/2020
1721,SaraCarterDC,PERSON,11/9/2020
1721,Dominion Voting,ORG,11/9/2020
1721,47,CARDINAL,11/9/2020
1721,Michigan,GPE,11/9/2020
1721,33,CARDINAL,11/9/2020
1721,Staple Street,ORG,11/9/2020
1721,Carlyle Group,ORG,11/9/2020
1721,1,CARDINAL,11/9/2020
1721,Ben Laden,PERSON,11/9/2020
1721,70M,CARDINAL,11/9/2020
1722,Georgia,GPE,11/9/2020
1722,Dominion Voting Systems,ORG,11/9/2020
1722,KnowInk,ORG,11/9/2020
1722,last night,TIME,11/9/2020
1723,nimkef,PERSON,11/9/2020
1723,CarrollQuigley1,PERSON,11/9/2020
1723,cain,PERSON,11/9/2020
1723,nate,PERSON,11/9/2020
1723,Malloch Brown,PERSON,11/9/2020
1723,SGO Corporation Limited,ORG,11/9/2020
1723,Smartmatic,ORG,11/9/2020
1723,2014,DATE,11/9/2020
1723,Dominion,ORG,11/9/2020
1723,Sequoia,ORG,11/9/2020
1723,2010,DATE,11/9/2020
1723,Smartmatic,ORG,11/9/2020
1724,LittleBitLess1,PERSON,11/9/2020
1724,PELOSI,PERSON,11/9/2020
1724,FEINSTEIN,PERSON,11/9/2020
1724,DOMINION,ORG,11/9/2020
1725,HonkSJ,PERSON,11/9/2020
1725,JosephPMatron,PERSON,11/9/2020
1725,SomeBitchIKnow,PERSON,11/9/2020
1725,Dominion,NORP,11/9/2020
1725,the Republican party,ORG,11/9/2020
1725,Republicans,NORP,11/9/2020
1726,PhyreGoldMAJIC,PERSON,11/9/2020
1726,Dominion,ORG,11/9/2020
1726,third-party,ORDINAL,11/9/2020
1726,Pro V&V,ORG,11/9/2020
1726,CarrollQuigley1,PERSON,11/9/2020
1726,Pro V&V,ORG,11/9/2020
1727,CampNoNet,PERSON,11/9/2020
1727,realDonaldTrump,PERSON,11/9/2020
1727,Dominion,ORG,11/9/2020
1727,Trump,PERSON,11/9/2020
1729,9NEWSNANCY,ORG,11/9/2020
1729,the Clinton Foundation,ORG,11/9/2020
1729,PelosiÃ,PERSON,11/9/2020
1729,FeinsteinÃ,ORG,11/9/2020
1730,Frankz2137,PERSON,11/9/2020
1730,Erie County,GPE,11/9/2020
1730,PA,GPE,11/9/2020
1730,Dominion Voting Systems,ORG,11/9/2020
1731,MingGao26,PERSON,11/9/2020
1731,Karl Rove,PERSON,11/9/2020
1731,Fox,PERSON,11/9/2020
1731,Dominion,LOC,11/9/2020
1732,ShellyKey,PERSON,11/9/2020
1732,George Soros,PERSON,11/9/2020
1733,"1,776%",PERCENT,11/9/2020
1733,90-year-olds,DATE,11/9/2020
1733,"9,000",CARDINAL,11/9/2020
1733,NV,ORG,11/9/2020
1733,State,ORG,11/9/2020
1733,MI,ORG,11/9/2020
1733,95%,PERCENT,11/9/2020
1733,Philadelphia,GPE,11/9/2020
1733,Dozens,CARDINAL,11/9/2020
1733,over 100%,PERCENT,11/9/2020
1734,RICE,PERSON,11/9/2020
1734,Twitter,ORG,11/9/2020
1734,this week,DATE,11/9/2020
1734,8,CARDINAL,11/9/2020
1734,Federal,NORP,11/9/2020
1735,montaga,PERSON,11/9/2020
1735,realDonaldTrump,PERSON,11/9/2020
1735,NYS,ORG,11/9/2020
1735,one,CARDINAL,11/9/2020
1735,29,CARDINAL,11/9/2020
1735,Dominion,PRODUCT,11/9/2020
1735,AOC,ORG,11/9/2020
1736,Tyler25310001,PERSON,11/9/2020
1736,emilykefinch,PERSON,11/9/2020
1736,Abulinixish,PERSON,11/9/2020
1736,85rbrooks,PERSON,11/9/2020
1736,jsolomonReports,PERSON,11/9/2020
1736,NV,GPE,11/9/2020
1736,NV,GPE,11/9/2020
1737,TESSA00335,PERSON,11/9/2020
1738,kylenabecker,PERSON,11/9/2020
1739,Donny,PERSON,11/9/2020
1739,Jays1,PERSON,11/9/2020
1739,mschlapp,PERSON,11/9/2020
1739,Pelosi,PERSON,11/9/2020
1739,Dominion Voting Systems,ORG,11/9/2020
1739,FeinsteinÃ,PERSON,11/9/2020
1741,107M,MONEY,11/9/2020
1741,Dominion,ORG,11/9/2020
1742,Atlanta,GPE,11/9/2020
1742,Philadelphia,GPE,11/9/2020
1742,Detroit,GPE,11/9/2020
1742,Milwaukee,GPE,11/9/2020
1742,LindseyGrahamSC,PERSON,11/9/2020
1742,Dominion Voting Systems,ORG,11/9/2020
1742,"MI, GA",GPE,11/9/2020
1743,three,CARDINAL,11/9/2020
1743,the past 2 years,DATE,11/9/2020
1743,Dominion Voting Systems,ORG,11/9/2020
1743,ES&S,ORG,11/9/2020
1743,Hart InterCivic,ORG,11/9/2020
1743,Smartmatic,ORG,11/9/2020
1743,Dems,NORP,11/9/2020
1744,Bethenny,PERSON,11/9/2020
1744,Dominion,ORG,11/9/2020
1744,Pelosi,PERSON,11/9/2020
1744,2 percent,PERCENT,11/9/2020
1744,2 percent,PERCENT,11/9/2020
1745,EricTrump,PERSON,11/9/2020
1745,China,GPE,11/9/2020
1745,Clinton,PERSON,11/9/2020
1745,Pelosi,PERSON,11/9/2020
1745,Dominion Voting Systems,PRODUCT,11/9/2020
1745,Clintons,PERSON,11/9/2020
1747,ChrisCoon4,PERSON,11/9/2020
1747,Dominion,ORG,11/9/2020
1747,Nancy Pelosi,PERSON,11/9/2020
1747,Richard Blume,PERSON,11/9/2020
1747,Trump,PERSON,11/9/2020
1747,Biden,PERSON,11/9/2020
1748,Tor,FAC,11/9/2020
1749,EmeraldRobinson,PERSON,11/9/2020
1749,Dominion,PRODUCT,11/9/2020
1749,minute,TIME,11/9/2020
1749,Trump,PERSON,11/9/2020
1749,Biden,PERSON,11/9/2020
1749,Michigan,GPE,11/9/2020
1749,Georgia,GPE,11/9/2020
1750,LOVEDINSPRlNG,PERSON,11/9/2020
1750,DonaldJTrumpJr,PERSON,11/9/2020
1750,Dems,NORP,11/9/2020
1750,Dominion,ORG,11/9/2020
1750,Sydney Powell,PERSON,11/9/2020
1750,D. Feinstien's,PERSON,11/9/2020
1750,60%,PERCENT,11/9/2020
1750,Clinton Foundation,ORG,11/9/2020
1751,Pelosi,PERSON,11/9/2020
1751,Trump,PERSON,11/9/2020
1751,Pelosi,PERSON,11/9/2020
1751,Dominion Voting Ballet Counting Systems,ORG,11/9/2020
1751,Feinstein,PERSON,11/9/2020
1752,LarrySchweikart,PERSON,11/9/2020
1753,SpeakerPelosi,PERSON,11/8/2020
1753,SenFeinstein,PERSON,11/8/2020
1754,united,ORG,11/8/2020
1754,UK,GPE,11/8/2020
1754,Dominion Voting Systems,ORG,11/8/2020
1754,Democrats,NORP,11/8/2020
1754,Michigan,GPE,11/8/2020
1754,thousands,CARDINAL,11/8/2020
1754,Republican,NORP,11/8/2020
1754,realDonaldTrump,PERSON,11/8/2020
1755,Dominion Voting Machines,PRODUCT,11/8/2020
1755,Sidney Powell,PERSON,11/8/2020
1755,Democrats,NORP,11/8/2020
1755,Dominion,PRODUCT,11/8/2020
1756,StephenGutowski,PERSON,11/8/2020
1756,AGHamilton29,PERSON,11/8/2020
1757,chuckwoolery,PERSON,11/8/2020
1757,Chuck,PERSON,11/8/2020
1757,Dominion,PERSON,11/8/2020
1757,Antrim County,GPE,11/8/2020
1758,blaze0497,PERSON,11/8/2020
1758,LibsNoFun,PERSON,11/8/2020
1760,ShayanX0,PERSON,11/8/2020
1761,ChrisRConrad,PERSON,11/8/2020
1761,Doligay32,PERSON,11/8/2020
1761,PeteButtigieg,PERSON,11/8/2020
1762,darrylforbes,PERSON,11/8/2020
1762,amykat1095,PERSON,11/8/2020
1762,charliekirk11,PERSON,11/8/2020
1762,kelwlsn,PERSON,11/8/2020
1762,the middle of December,DATE,11/8/2020
1762,second,ORDINAL,11/8/2020
1762,Dominion,ORG,11/8/2020
1763,GarretLewis,PERSON,11/8/2020
1763,Georgia,GPE,11/8/2020
1763,Michigan,GPE,11/8/2020
1763,PA,GPE,11/8/2020
1763,AZ,GPE,11/8/2020
1763,the Dominion Voting Systems,ORG,11/8/2020
1763,Dominion Voting Systems,ORG,11/8/2020
1764,LIB3RTYforALL,PERSON,11/8/2020
1764,Dominion,PRODUCT,11/8/2020
1764,China,GPE,11/8/2020
1764,Pelosi,PERSON,11/8/2020
1764,3 million,CARDINAL,11/8/2020
1764,RudyGiuliani,PERSON,11/8/2020
1766,JDRucker,PERSON,11/8/2020
1766,JennaEllisEsq,PERSON,11/8/2020
1766,realDonaldTrump,PERSON,11/8/2020
1766,JoeBiden,PERSON,11/8/2020
1766,Michigan,GPE,11/8/2020
1766,realDonaldTrump,PERSON,11/8/2020
1767,SevenFlamingos,PERSON,11/8/2020
1767,Georgia,GPE,11/8/2020
1767,Dominion,GPE,11/8/2020
1767,last year,DATE,11/8/2020
1767,100M,MONEY,11/8/2020
1768,UnrollHelper,PERSON,11/8/2020
1768,HarveyStaub1,PERSON,11/8/2020
1768,U.S.,GPE,11/8/2020
1769,BethR,PERSON,11/8/2020
1769,27516,PERSON,11/8/2020
1769,Jacquel17714500,PERSON,11/8/2020
1769,SaberTraining,PERSON,11/8/2020
1769,BreitbartNews,PERSON,11/8/2020
1769,Kemp & Co.,ORG,11/8/2020
1769,100M,MONEY,11/8/2020
1769,Dominion,ORG,11/8/2020
1769,June,DATE,11/8/2020
1769,GA SoS,ORG,11/8/2020
1770,JCremeans,PERSON,11/8/2020
1770,CLINTONS,PERSON,11/8/2020
1770,Election 2020,EVENT,11/8/2020
1770,SenFeinstein,ORG,11/8/2020
1770,the Clinton Global Initiative,ORG,11/8/2020
1771,BigSurElizabeth,PERSON,11/8/2020
1771,corrcomm,PERSON,11/8/2020
1771,aaronjcarpenter,PERSON,11/8/2020
1771,ChaWhitaker,PERSON,11/8/2020
1771,SidneyPowell1,PERSON,11/8/2020
1771,29,CARDINAL,11/8/2020
1771,Dominion,ORG,11/8/2020
1771,Pelosi,PERSON,11/8/2020
1771,Feinstein,PERSON,11/8/2020
1772,ChinaJoe,PERSON,11/8/2020
1773,Wu_Zhi,PERSON,11/8/2020
1773,ABC,ORG,11/8/2020
1773,Dominion Voting Systems,ORG,11/8/2020
1774,BrianKempGA,PERSON,11/8/2020
1774,GBI,ORG,11/8/2020
1774,GA,ORG,11/8/2020
1774,Dominion,LOC,11/8/2020
1774,realDonaldTrump,PERSON,11/8/2020
1774,RudyGiuliani,PERSON,11/8/2020
1774,PamBondi,PERSON,11/8/2020
1774,GOPChairwoman,PERSON,11/8/2020
1775,Wu_Zhi,PERSON,11/8/2020
1775,PrisonPlanet,WORK_OF_ART,11/8/2020
1776,ThaddeusRussell,PERSON,11/8/2020
1776,Bloomberg,ORG,11/8/2020
1776,Pelosi,PERSON,11/8/2020
1776,Dominion,ORG,11/8/2020
1777,FrankLuntz,PERSON,11/8/2020
1777,JoeNBC,PERSON,11/8/2020
1777,Dominion,PRODUCT,11/8/2020
1777,thousands,CARDINAL,11/8/2020
1778,AwakenedOutlaw,PERSON,11/8/2020
1778,Dominion Voting Systems,ORG,11/8/2020
1778,Joe Biden,PERSON,11/8/2020
1779,Wu_Zhi,PERSON,11/8/2020
1779,Dominion Voting Systems,ORG,11/8/2020
1780,47,CARDINAL,11/8/2020
1780,Michigan,GPE,11/8/2020
1780,Dominion Voting Systems,ORG,11/8/2020
1780,Antrim County,GPE,11/8/2020
1780,"6,000",CARDINAL,11/8/2020
1780,Biden,PERSON,11/8/2020
1780,Trump,PERSON,11/8/2020
1781,Smartmantics,ORG,11/8/2020
1781,Dominion Voting Systems,ORG,11/8/2020
1781,Michigan,GPE,11/8/2020
1781,Georgia,GPE,11/8/2020
1781,33,CARDINAL,11/8/2020
1781,Mark Malloch Brown,PERSON,11/8/2020
1781,the Open Societies Foundation Board,ORG,11/8/2020
1781,George Soros,PERSON,11/8/2020
1781,- Jack Flynn,PERSON,11/8/2020
1782,DouglasSolvesen,PERSON,11/8/2020
1782,John Poulos,PERSON,11/8/2020
1782,Nancy Pelosi,PERSON,11/8/2020
1782,Dominion,ORG,11/8/2020
1783,JamesRosenTV,PERSON,11/8/2020
1783,JoeBiden,PERSON,11/8/2020
1783,POTUS,PERSON,11/8/2020
1783,realDonaldTrump,PERSON,11/8/2020
1783,Obama,PERSON,11/8/2020
1783,democrats,NORP,11/8/2020
1783,Dominion Voting Systems,ORG,11/8/2020
1783,James,PERSON,11/8/2020
1784,@AP Media,ORG,11/8/2020
1784,Associated Press?,ORG,11/8/2020
1784,Dominion,ORG,11/8/2020
1786,LizWillis,PERSON,11/8/2020
1786,3,CARDINAL,11/8/2020
1786,Dominion  Voting  Systems,ORG,11/8/2020
1787,MsBurnam,PERSON,11/8/2020
1788,IrishCrow72,PERSON,11/8/2020
1788,alexandbeta,PERSON,11/8/2020
1788,DavidCharltonJ1,PERSON,11/8/2020
1788,realDonaldTrump,PERSON,11/8/2020
1789,GoJackFlynn,PERSON,11/8/2020
1789,TeamTrump,ORG,11/8/2020
1789,Dominion,ORG,11/8/2020
1789,realDonaldTrump,PERSON,11/8/2020
1790,DemsAreDestroyingAmerica,NORP,11/8/2020
1790,BidenLies,PERSON,11/8/2020
1790,Trump,PERSON,11/8/2020
1790,Bidenisnotmypresident,PERSON,11/8/2020
1790,BidenIsCheating,PERSON,11/8/2020
1791,jaredctate,PERSON,11/8/2020
1791,Texas,GPE,11/8/2020
1791,3,CARDINAL,11/8/2020
1791,Texas,GPE,11/8/2020
1791,Dominion,ORG,11/8/2020
1791,DominionGate,FAC,11/8/2020
1792,americkÃƒÂ,NORP,11/8/2020
1792,Donalda Trumpa,PERSON,11/8/2020
1792,6 000,CARDINAL,11/8/2020
1792,demokratÃ,NORP,11/8/2020
1792,michiganskÃƒÂ,NORP,11/8/2020
1792,Dominion Voting Systems,ORG,11/8/2020
1792,28,CARDINAL,11/8/2020
1793,2.,CARDINAL,11/8/2020
1793,3.,CARDINAL,11/8/2020
1793,4.,CARDINAL,11/8/2020
1793,Hammer,ORG,11/8/2020
1793,5,CARDINAL,11/8/2020
1793,6.,CARDINAL,11/8/2020
1794,the Board of Smartmantics,ORG,11/8/2020
1794,Dominion Voting Systems,ORG,11/8/2020
1794,MI,ORG,11/8/2020
1794,GA,ORG,11/8/2020
1794,33,CARDINAL,11/8/2020
1794,U.S.,GPE,11/8/2020
1794,Mark M. Brown,PERSON,11/8/2020
1794,the Open Societies Foundation Board,ORG,11/8/2020
1794,Soros,PERSON,11/8/2020
1794,Soros,PERSON,11/8/2020
1794,Clinton Foundation,ORG,11/8/2020
1794,Dominion,ORG,11/8/2020
1795,LongAsUCan2,PERSON,11/8/2020
1795,dianesbaker1,PERSON,11/8/2020
1795,jennycohn1,PERSON,11/8/2020
1795,kylenabecker,PERSON,11/8/2020
1795,RonWyden,PERSON,11/8/2020
1795,TeamTrump,ORG,11/8/2020
1795,Dominion,GPE,11/8/2020
1795,Jenny Cohen,PERSON,11/8/2020
1795,years,DATE,11/8/2020
1796,election2020,EVENT,11/8/2020
1797,CNN,ORG,11/8/2020
1797,Sydney Powell,PERSON,11/8/2020
1798,KamalaHarris,PERSON,11/8/2020
1798,Dominion,GPE,11/8/2020
1798,2019,DATE,11/8/2020
1798,33,CARDINAL,11/8/2020
1799,DavidCharltonJ1,PERSON,11/8/2020
1799,realDonaldTrump,PERSON,11/8/2020
1800,w0nkabaR,PERSON,11/8/2020
1800,govkristinoem,PERSON,11/8/2020
1800,Leftist,NORP,11/8/2020
1801,Clinton,PERSON,11/8/2020
1801,2020Ã,DATE,11/8/2020
1802,SassyQ18,PERSON,11/8/2020
1802,benzmuircroft,PERSON,11/8/2020
1803,Patriots,NORP,11/8/2020
1804,Erica,PERSON,11/8/2020
1805,NanHayworth,PERSON,11/8/2020
1805,Dominion Voting Systems,ORG,11/8/2020
